file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\horse\HorseInventoryTranslator.java,org.geysermc.geyser.translator.inventory.horse.HorseInventoryTranslator,bedrockSlotToJava/1[org.geysermc.geyser.translator.inventory.horse.StackRequestSlotInfoData],false,38,1,0,0,0,2,3,6,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\horse\HorseInventoryTranslator.java,org.geysermc.geyser.translator.inventory.horse.HorseInventoryTranslator,HorseInventoryTranslator/1[int],true,33,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\horse\HorseInventoryTranslator.java,org.geysermc.geyser.translator.inventory.horse.HorseInventoryTranslator,javaSlotToBedrockContainer/1[int],false,46,2,0,0,0,3,1,6,2,0,1,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\common\src\main\java\org\geysermc\floodgate\util\InputMode.java,org.geysermc.floodgate.util.InputMode,fromId/1[int],false,43,1,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\JavaForgetLevelChunkTranslator.java,org.geysermc.geyser.translator.protocol.java.level.JavaForgetLevelChunkTranslator,"translate/2[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.translator.protocol.java.level.ClientboundForgetLevelChunkPacket]",false,43,4,1,0,1,8,18,20,0,3,2,18,0,0,2,4,0,4,0,4,3,4,3,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,getItem/1[int],false,117,3,16,13,3,2,3,7,2,0,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,11,1,1,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,getOffsetForHotbar/1[int],false,125,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1025,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,incrementStateId/1[int],false,163,0,1,1,0,2,0,3,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,8,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,getBedrockId/0,false,113,0,7,7,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,"setItem/3[int,org.geysermc.geyser.inventory.GeyserItemStack,org.geysermc.geyser.inventory.GeyserSession]",false,127,7,5,2,3,5,13,18,1,3,3,13,1,1,0,2,0,0,2,0,4,1,3,0,0,0,23,1,1,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,resetNextStateId/0,false,168,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,"Inventory/4[java.lang.String,int,int,org.geysermc.geyser.inventory.ContainerType]",true,100,2,0,0,0,1,1,8,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,"updateItemNetId/3[org.geysermc.geyser.inventory.GeyserItemStack,org.geysermc.geyser.inventory.GeyserItemStack,org.geysermc.geyser.inventory.GeyserSession]",false,148,2,4,2,2,3,5,12,0,2,3,5,0,0,0,1,0,0,0,0,2,0,2,0,0,0,10,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Inventory.java,org.geysermc.geyser.inventory.Inventory,"Inventory/3[int,int,org.geysermc.geyser.inventory.ContainerType]",true,96,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockTextTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockTextTranslator,"translate/2[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.translator.protocol.bedrock.TextPacket]",false,40,4,7,0,7,5,14,17,2,1,2,14,0,0,0,1,0,0,5,0,1,0,2,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\sound\block\LeverSoundInteractionTranslator.java,org.geysermc.geyser.translator.sound.block.LeverSoundInteractionTranslator,"translate/3[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.translator.sound.block.Vector3f,java.lang.String]",false,39,3,1,0,1,2,5,8,0,2,3,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockItemStackRequestTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockItemStackRequestTranslator,"translate/2[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.translator.protocol.bedrock.ItemStackRequestPacket]",false,42,4,1,0,1,2,4,6,1,2,2,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\OcelotEntity.java,org.geysermc.geyser.entity.type.living.animal.OcelotEntity,"testMobInteraction/2[org.geysermc.geyser.entity.type.living.animal.Hand,org.geysermc.geyser.inventory.GeyserItemStack]",false,54,6,2,0,2,4,6,8,2,0,2,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\OcelotEntity.java,org.geysermc.geyser.entity.type.living.animal.OcelotEntity,"OcelotEntity/10[org.geysermc.geyser.entity.type.living.animal.GeyserSession,int,long,java.util.UUID,org.geysermc.geyser.entity.type.living.animal.EntityDefinition<?>,org.geysermc.geyser.entity.type.living.animal.Vector3f,org.geysermc.geyser.entity.type.living.animal.Vector3f,float,float,float]",true,43,3,0,0,0,1,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\OcelotEntity.java,org.geysermc.geyser.entity.type.living.animal.OcelotEntity,"canEat/2[java.lang.String,org.geysermc.geyser.entity.type.living.animal.ItemMapping]",false,48,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\OcelotEntity.java,org.geysermc.geyser.entity.type.living.animal.OcelotEntity,"mobInteract/2[org.geysermc.geyser.entity.type.living.animal.Hand,org.geysermc.geyser.inventory.GeyserItemStack]",false,65,6,2,0,2,4,6,8,2,0,2,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\SpawnerMinecartEntity.java,org.geysermc.geyser.entity.type.SpawnerMinecartEntity,"SpawnerMinecartEntity/10[org.geysermc.geyser.entity.type.GeyserSession,int,long,java.util.UUID,org.geysermc.geyser.entity.type.EntityDefinition<?>,org.geysermc.geyser.entity.type.Vector3f,org.geysermc.geyser.entity.type.Vector3f,float,float,float]",true,38,3,0,0,0,1,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\SpawnerMinecartEntity.java,org.geysermc.geyser.entity.type.SpawnerMinecartEntity,updateDefaultBlockMetadata/0,false,43,1,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\GeyserSpigotPlugin.java,org.geysermc.geyser.platform.spigot.GeyserSpigotPlugin$Anonymous1,onServerLoaded/1[org.geysermc.geyser.platform.spigot.ServerLoadEvent],false,206,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\common\src\main\java\org\geysermc\floodgate\util\InvalidFormatException.java,org.geysermc.floodgate.util.InvalidFormatException,InvalidFormatException/1[java.lang.String],true,29,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,getMountedHeightOffset/1[org.geysermc.geyser.util.Entity],false,81,1,1,1,0,12,4,30,1,3,1,4,0,0,0,0,0,1,0,3,4,2,1,0,0,0,10,10,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,getAllEffectIdentifiers/0,false,53,0,0,0,0,2,2,7,1,2,0,2,0,0,1,0,0,0,1,1,3,1,1,0,0,0,12,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,"updateMountOffset/5[org.geysermc.geyser.util.Entity,org.geysermc.geyser.util.Entity,boolean,boolean,boolean]",false,146,4,3,1,2,17,9,50,0,6,5,9,2,1,0,5,0,0,0,5,11,1,3,0,0,0,28,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,"attemptToSaddle/3[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.util.Entity,org.geysermc.geyser.util.GeyserItemStack]",false,226,4,0,0,0,4,5,8,2,0,3,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,18,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,EntityUtils/0,true,236,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,"updateRiderRotationLock/3[org.geysermc.geyser.util.Entity,org.geysermc.geyser.util.Entity,boolean]",false,201,2,1,1,0,3,2,14,0,0,3,2,0,0,0,0,0,0,0,8,0,0,1,0,0,0,10,9,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,getHeightOffset/1[org.geysermc.geyser.util.Entity],false,103,3,1,1,0,22,4,40,10,1,1,4,0,0,0,0,0,1,0,12,2,0,2,0,0,0,11,10,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,toBedrockEffectId/1[org.geysermc.geyser.util.Effect],false,68,1,3,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\EntityUtils.java,org.geysermc.geyser.util.EntityUtils,"attemptToBucket/2[org.geysermc.geyser.session.GeyserSession,org.geysermc.geyser.util.GeyserItemStack]",false,219,2,0,0,0,2,4,3,1,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\Metrics.java,org.geysermc.geyser.util.Metrics$CustomChart,CustomChart/1[java.lang.String],true,260,0,0,0,0,3,1,6,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,17,0,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\Metrics.java,org.geysermc.geyser.util.Metrics$CustomChart,getRequestJsonNode/0,false,267,3,2,1,1,4,5,18,3,2,0,5,1,1,0,1,1,0,3,0,2,1,2,0,0,0,20,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\Metrics.java,org.geysermc.geyser.util.Metrics$CustomChart,getChartData/0,false,288,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setRightArmRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,185,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setOffHand/1[org.geysermc.geyser.entity.type.living.ItemData],false,288,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,getBoundingBoxWidth/0,false,389,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"moveRelative/7[double,double,double,float,float,float,boolean]",false,108,1,1,0,1,1,2,3,0,0,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setArmorStandFlags/1[org.geysermc.geyser.entity.type.living.ByteEntityMetadata],false,129,3,6,0,6,11,9,36,0,4,1,9,1,5,0,7,0,4,0,10,10,0,2,0,0,0,41,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setRightLegRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,193,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,getBoundingBoxHeight/0,false,395,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setDisplayName/1[org.geysermc.geyser.entity.type.living.EntityMetadata<java.util.Optional<org.geysermc.geyser.entity.type.living.Component>,?>]",false,124,3,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setDisplayNameVisible/1[org.geysermc.geyser.entity.type.living.BooleanEntityMetadata],false,294,2,1,0,1,1,3,5,0,0,1,3,1,5,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,getYOffset/0,false,404,1,3,2,1,4,2,6,2,0,0,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setBodyRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,177,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setInvisible/1[boolean],false,239,1,1,0,1,2,1,6,0,0,1,1,1,5,0,0,0,0,0,0,1,0,1,0,0,0,10,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"moveAbsolute/6[org.geysermc.geyser.entity.type.living.Vector3f,float,float,float,boolean,boolean]",false,113,2,5,3,2,3,4,8,0,1,6,4,2,2,0,2,0,0,0,1,2,0,1,0,0,0,12,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,getBedrockRotation/0,false,431,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,updateBedrockMetadata/0,false,227,1,4,2,2,3,3,10,0,0,0,3,2,3,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,updateOffsetRequirement/1[boolean],false,421,1,2,1,1,2,1,7,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,17,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,despawnEntity/0,false,100,1,3,2,1,2,2,6,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setLeggings/1[org.geysermc.geyser.entity.type.living.ItemData],false,270,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setLeftArmRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,181,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setLeftLegRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,189,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,updateSecondEntityStatus/1[boolean],false,305,3,18,10,8,19,18,60,2,1,1,18,5,4,0,4,0,1,0,7,9,0,2,0,0,0,35,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,interactAt/1[org.geysermc.geyser.entity.type.living.Hand],false,248,2,0,0,0,3,6,8,2,0,1,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"onRotationUpdate/5[org.geysermc.geyser.entity.type.living.EntityData,org.geysermc.geyser.entity.type.living.EntityFlag,org.geysermc.geyser.entity.type.living.EntityFlag,org.geysermc.geyser.entity.type.living.EntityFlag,org.geysermc.geyser.entity.type.living.Vector3f]",false,208,5,8,6,2,7,7,12,0,5,5,7,0,0,0,0,0,9,0,18,5,8,0,0,0,0,57,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setHelmet/1[org.geysermc.geyser.entity.type.living.ItemData],false,258,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,spawnEntity/0,false,91,2,2,1,1,1,3,6,0,1,0,3,1,2,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setHand/1[org.geysermc.geyser.entity.type.living.ItemData],false,282,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"ArmorStandEntity/10[org.geysermc.geyser.entity.type.living.GeyserSession,int,long,java.util.UUID,org.geysermc.geyser.entity.type.living.EntityDefinition<?>,org.geysermc.geyser.entity.type.living.Vector3f,org.geysermc.geyser.entity.type.living.Vector3f,float,float,float]",true,86,3,1,1,0,1,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,"setHeadRotation/1[org.geysermc.geyser.entity.type.living.EntityMetadata<org.geysermc.geyser.entity.type.living.Vector3f,?>]",false,173,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setBoots/1[org.geysermc.geyser.entity.type.living.ItemData],false,276,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,getScale/0,false,414,0,4,4,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\ArmorStandEntity.java,org.geysermc.geyser.entity.type.living.ArmorStandEntity,setChestplate/1[org.geysermc.geyser.entity.type.living.ItemData],false,264,2,1,0,1,1,2,4,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Geyser\core\src\main\java\org\geysermc\geyser\level\chunk\bitarray\BitArrayVersion.java,org.geysermc.geyser.level.chunk.bitarray.BitArrayVersion,getWordsForSize/1[int],false,82,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,false
